doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
DE01-2024-002319,1,08.11.2024,1000,"3911,68","0,00",EUR,C029
DE01-2024-002319,2,08.11.2024,1200,"0,00","3911,68",EUR,C029
DE01-2024-002320,1,08.09.2024,1200,"3125,30","0,00",EUR,C034
DE01-2024-002320,2,08.09.2024,4000,"0,00","2563,98",EUR,C034
DE01-2024-002320,3,08.09.2024,4100,"0,00","561,32",EUR,C034
DE01-2024-002321,1,15.10.2024,1000,"3125,30","0,00",EUR,C034
DE01-2024-002321,2,15.10.2024,1200,"0,00","3125,30",EUR,C034
DE01-2024-002322,1,20.09.2024,1200,"9166,26","0,00",EUR,C005
DE01-2024-002322,2,20.09.2024,4000,"0,00","7519,94",EUR,C005
DE01-2024-002322,3,20.09.2024,4100,"0,00","1646,32",EUR,C005
DE01-2024-002323,1,30.10.2024,1000,"9166,26","0,00",EUR,C005
DE01-2024-002323,2,30.10.2024,1200,"0,00","9166,26",EUR,C005
DE01-2024-002324,1,08.09.2024,1200,"435,82","0,00",EUR,C010
DE01-2024-002324,2,08.09.2024,4000,"0,00","357,54",EUR,C010
DE01-2024-002324,3,08.09.2024,4100,"0,00","78,28",EUR,C010
DE01-2024-002325,1,29.10.2024,1000,"435,82","0,00",EUR,C010
DE01-2024-002325,2,29.10.2024,1200,"0,00","435,82",EUR,C010
DE01-2024-002326,1,30.09.2024,1200,"6123,53","0,00",EUR,C027
DE01-2024-002326,2,30.09.2024,4000,"0,00","5023,70",EUR,C027
DE01-2024-002326,3,30.09.2024,4100,"0,00","1099,83",EUR,C027
DE01-2024-002327,1,02.11.2024,1000,"6123,53","0,00",EUR,C027
DE01-2024-002327,2,02.11.2024,1200,"0,00","6123,53",EUR,C027
DE01-2024-002328,1,26.09.2024,1200,"29976,89","0,00",EUR,C004
DE01-2024-002328,2,26.09.2024,4000,"0,00","24592,85",EUR,C004
DE01-2024-002328,3,26.09.2024,4100,"0,00","5384,04",EUR,C004
DE01-2024-002329,1,28.11.2024,1000,"29976,89","0,00",EUR,C004
DE01-2024-002329,2,28.11.2024,1200,"0,00","29976,89",EUR,C004
DE01-2024-002330,1,23.09.2024,1200,"12383,43","0,00",EUR,C021
DE01-2024-002330,2,23.09.2024,4000,"0,00","10159,29",EUR,C021
DE01-2024-002330,3,23.09.2024,4100,"0,00","2224,14",EUR,C021
DE01-2024-002331,1,25.10.2024,1000,"12383,43","0,00",EUR,C021
DE01-2024-002331,2,25.10.2024,1200,"0,00","12383,43",EUR,C021
DE01-2024-002332,1,16.09.2024,1200,"29491,91","0,00",EUR,C025
DE01-2024-002332,2,16.09.2024,4000,"0,00","24194,97",EUR,C025
DE01-2024-002332,3,16.09.2024,4100,"0,00","5296,94",EUR,C025
DE01-2024-002333,1,17.10.2024,1000,"29491,91","0,00",EUR,C025
DE01-2024-002333,2,17.10.2024,1200,"0,00","29491,91",EUR,C025
DE01-2024-002334,1,13.09.2024,1200,"8419,45","0,00",EUR,C040
DE01-2024-002334,2,13.09.2024,4000,"0,00","6907,26",EUR,C040
DE01-2024-002334,3,13.09.2024,4100,"0,00","1512,19",EUR,C040
DE01-2024-002335,1,21.10.2024,1000,"8419,45","0,00",EUR,C040
DE01-2024-002335,2,21.10.2024,1200,"0,00","8419,45",EUR,C040
DE01-2024-002336,1,14.09.2024,1200,"6032,05","0,00",EUR,C002
DE01-2024-002336,2,14.09.2024,4000,"0,00","4948,66",EUR,C002
DE01-2024-002336,3,14.09.2024,4100,"0,00","1083,39",EUR,C002
DE01-2024-002337,1,13.11.2024,1000,"6032,05","0,00",EUR,C002
DE01-2024-002337,2,13.11.2024,1200,"0,00","6032,05",EUR,C002
DE01-2024-002338,1,10.09.2024,1200,"1398,06","0,00",EUR,C014
DE01-2024-002338,2,10.09.2024,4000,"0,00","1146,96",EUR,C014
DE01-2024-002338,3,10.09.2024,4100,"0,00","251,10",EUR,C014
DE01-2024-002339,1,17.10.2024,1000,"1398,06","0,00",EUR,C014
DE01-2024-002339,2,17.10.2024,1200,"0,00","1398,06",EUR,C014
DE01-2024-002340,1,08.09.2024,1200,"3049,20","0,00",EUR,C022
DE01-2024-002340,2,08.09.2024,4000,"0,00","2501,54",EUR,C022
DE01-2024-002340,3,08.09.2024,4100,"0,00","547,66",EUR,C022
DE01-2024-002341,1,07.10.2024,1000,"3049,20","0,00",EUR,C022
DE01-2024-002341,2,07.10.2024,1200,"0,00","3049,20",EUR,C022
DE01-2024-002342,1,05.09.2024,1200,"21188,40","0,00",EUR,C018
DE01-2024-002342,2,05.09.2024,4000,"0,00","17382,83",EUR,C018
DE01-2024-002342,3,05.09.2024,4100,"0,00","3805,57",EUR,C018
DE01-2024-002343,1,07.10.2024,1000,"21188,40","0,00",EUR,C018
DE01-2024-002343,2,07.10.2024,1200,"0,00","21188,40",EUR,C018
DE01-2024-002344,1,05.09.2024,1200,"7306,99","0,00",EUR,C018
DE01-2024-002344,2,05.09.2024,4000,"0,00","5994,61",EUR,C018
DE01-2024-002344,3,05.09.2024,4100,"0,00","1312,38",EUR,C018
DE01-2024-002345,1,11.10.2024,1000,"7306,99","0,00",EUR,C018
DE01-2024-002345,2,11.10.2024,1200,"0,00","7306,99",EUR,C018
DE01-2024-002346,1,30.09.2024,1200,"3289,32","0,00",EUR,C025
DE01-2024-002346,2,30.09.2024,4000,"0,00","2698,54",EUR,C025
DE01-2024-002346,3,30.09.2024,4100,"0,00","590,78",EUR,C025
DE01-2024-002347,1,19.11.2024,1000,"3289,32","0,00",EUR,C025
DE01-2024-002347,2,19.11.2024,1200,"0,00","3289,32",EUR,C025
DE01-2024-002348,1,21.09.2024,1200,"7817,39","0,00",EUR,C040
DE01-2024-002348,2,21.09.2024,4000,"0,00","6413,34",EUR,C040
DE01-2024-002348,3,21.09.2024,4100,"0,00","1404,05",EUR,C040
DE01-2024-002349,1,14.11.2024,1000,"7817,39","0,00",EUR,C040
DE01-2024-002349,2,14.11.2024,1200,"0,00","7817,39",EUR,C040
DE01-2024-002350,1,15.09.2024,1200,"3922,01","0,00",EUR,C032
DE01-2024-002350,2,15.09.2024,4000,"0,00","3217,59",EUR,C032
DE01-2024-002350,3,15.09.2024,4100,"0,00","704,42",EUR,C032
DE01-2024-002351,1,10.10.2024,1000,"3922,01","0,00",EUR,C032
DE01-2024-002351,2,10.10.2024,1200,"0,00","3922,01",EUR,C032
DE01-2024-002352,1,07.09.2024,1200,"7255,97","0,00",EUR,C022
DE01-2024-002352,2,07.09.2024,4000,"0,00","5952,75",EUR,C022
DE01-2024-002352,3,07.09.2024,4100,"0,00","1303,22",EUR,C022
DE01-2024-002353,1,09.10.2024,1000,"7255,97","0,00",EUR,C022
DE01-2024-002353,2,09.10.2024,1200,"0,00","7255,97",EUR,C022
DE01-2024-002354,1,19.09.2024,1200,"8847,52","0,00",EUR,C003
DE01-2024-002354,2,19.09.2024,4000,"0,00","7258,45",EUR,C003
DE01-2024-002354,3,19.09.2024,4100,"0,00","1589,07",EUR,C003
DE01-2024-002355,1,18.10.2024,1000,"8847,52","0,00",EUR,C003
DE01-2024-002355,2,18.10.2024,1200,"0,00","8847,52",EUR,C003
DE01-2024-002356,1,06.09.2024,1200,"9745,99","0,00",EUR,C033
DE01-2024-002356,2,06.09.2024,4000,"0,00","7995,55",EUR,C033
DE01-2024-002356,3,06.09.2024,4100,"0,00","1750,44",EUR,C033
DE01-2024-002357,1,02.10.2024,1000,"9745,99","0,00",EUR,C033
DE01-2024-002357,2,02.10.2024,1200,"0,00","9745,99",EUR,C033
DE01-2024-002358,1,29.09.2024,1200,"26491,96","0,00",EUR,C005
DE01-2024-002358,2,29.09.2024,4000,"0,00","21733,83",EUR,C005
DE01-2024-002358,3,29.09.2024,4100,"0,00","4758,13",EUR,C005
DE01-2024-002359,1,22.10.2024,1000,"26491,96","0,00",EUR,C005
DE01-2024-002359,2,22.10.2024,1200,"0,00","26491,96",EUR,C005
DE01-2024-002360,1,16.09.2024,1200,"15339,66","0,00",EUR,C009
DE01-2024-002360,2,16.09.2024,4000,"0,00","12584,56",EUR,C009
DE01-2024-002360,3,16.09.2024,4100,"0,00","2755,10",EUR,C009
DE01-2024-002361,1,14.10.2024,1000,"15339,66","0,00",EUR,C009
DE01-2024-002361,2,14.10.2024,1200,"0,00","15339,66",EUR,C009
DE01-2024-002362,1,23.09.2024,1200,"10961,22","0,00",EUR,C005
DE01-2024-002362,2,23.09.2024,4000,"0,00","8992,51",EUR,C005
DE01-2024-002362,3,23.09.2024,4100,"0,00","1968,71",EUR,C005
DE01-2024-002363,1,04.11.2024,1000,"10961,22","0,00",EUR,C005
DE01-2024-002363,2,04.11.2024,1200,"0,00","10961,22",EUR,C005
DE01-2024-002364,1,20.09.2024,1200,"51276,09","0,00",EUR,C010
DE01-2024-002364,2,20.09.2024,4000,"0,00","42066,58",EUR,C010
DE01-2024-002364,3,20.09.2024,4100,"0,00","9209,51",EUR,C010
DE01-2024-002365,1,09.11.2024,1000,"51276,09","0,00",EUR,C010
DE01-2024-002365,2,09.11.2024,1200,"0,00","51276,09",EUR,C010
DE01-2024-002366,1,06.09.2024,1200,"60962,04","0,00",EUR,C010
DE01-2024-002366,2,06.09.2024,4000,"0,00","50012,87",EUR,C010
DE01-2024-002366,3,06.09.2024,4100,"0,00","10949,17",EUR,C010
DE01-2024-002367,1,08.11.2024,1000,"60962,04","0,00",EUR,C010
DE01-2024-002367,2,08.11.2024,1200,"0,00","60962,04",EUR,C010
DE01-2024-002368,1,03.09.2024,1200,"19635,56","0,00",EUR,C040
DE01-2024-002368,2,03.09.2024,4000,"0,00","16108,89",EUR,C040
DE01-2024-002368,3,03.09.2024,4100,"0,00","3526,67",EUR,C040
DE01-2024-002369,1,30.09.2024,1000,"19635,56","0,00",EUR,C040
DE01-2024-002369,2,30.09.2024,1200,"0,00","19635,56",EUR,C040
DE01-2024-002370,1,11.09.2024,1200,"4903,33","0,00",EUR,C021
DE01-2024-002370,2,11.09.2024,4000,"0,00","4022,66",EUR,C021
DE01-2024-002370,3,11.09.2024,4100,"0,00","880,67",EUR,C021
DE01-2024-002371,1,24.10.2024,1000,"4903,33","0,00",EUR,C021
DE01-2024-002371,2,24.10.2024,1200,"0,00","4903,33",EUR,C021
DE01-2024-002372,1,11.09.2024,1200,"9376,48","0,00",EUR,C015
DE01-2024-002372,2,11.09.2024,4000,"0,00","7692,40",EUR,C015
DE01-2024-002372,3,11.09.2024,4100,"0,00","1684,08",EUR,C015
DE01-2024-002373,1,09.11.2024,1000,"9376,48","0,00",EUR,C015
DE01-2024-002373,2,09.11.2024,1200,"0,00","9376,48",EUR,C015
DE01-2024-002374,1,08.09.2024,1200,"12067,30","0,00",EUR,C013
DE01-2024-002374,2,08.09.2024,4000,"0,00","9899,94",EUR,C013
DE01-2024-002374,3,08.09.2024,4100,"0,00","2167,36",EUR,C013
DE01-2024-002375,1,13.10.2024,1000,"12067,30","0,00",EUR,C013
DE01-2024-002375,2,13.10.2024,1200,"0,00","12067,30",EUR,C013
DE01-2024-002376,1,10.09.2024,1200,"15277,90","0,00",EUR,C010
DE01-2024-002376,2,10.09.2024,4000,"0,00","12533,89",EUR,C010
DE01-2024-002376,3,10.09.2024,4100,"0,00","2744,01",EUR,C010
DE01-2024-002377,1,13.10.2024,1000,"15277,90","0,00",EUR,C010
DE01-2024-002377,2,13.10.2024,1200,"0,00","15277,90",EUR,C010
DE01-2024-002378,1,01.09.2024,1300,"626801,37","0,00",EUR,V025
DE01-2024-002378,2,01.09.2024,2100,"0,00","626801,37",EUR,V025
DE01-2024-002379,1,28.09.2024,2100,"626801,37","0,00",EUR,V025
DE01-2024-002379,2,28.09.2024,1000,"0,00","626801,37",EUR,V025
DE01-2024-002380,1,02.09.2024,1300,"54855,14","0,00",EUR,V005
DE01-2024-002380,2,02.09.2024,2100,"0,00","54855,14",EUR,V005
DE01-2024-002381,1,01.10.2024,2100,"54855,14","0,00",EUR,V005
DE01-2024-002381,2,01.10.2024,1000,"0,00","54855,14",EUR,V005
DE01-2024-002382,1,23.09.2024,1300,"140245,83","0,00",EUR,V001
DE01-2024-002382,2,23.09.2024,2100,"0,00","140245,83",EUR,V001
DE01-2024-002383,1,09.11.2024,2100,"140245,83","0,00",EUR,V001
DE01-2024-002383,2,09.11.2024,1000,"0,00","140245,83",EUR,V001
DE01-2024-002384,1,01.09.2024,1300,"54447,05","0,00",EUR,V012
DE01-2024-002384,2,01.09.2024,2100,"0,00","54447,05",EUR,V012
DE01-2024-002385,1,01.10.2024,2100,"54447,05","0,00",EUR,V012
DE01-2024-002385,2,01.10.2024,1000,"0,00","54447,05",EUR,V012
DE01-2024-002386,1,30.09.2024,5000,"860784,87","0,00",EUR,
DE01-2024-002386,2,30.09.2024,1300,"0,00","860784,87",EUR,
DE01-2024-002387,1,05.09.2024,6100,"80459,33","0,00",EUR,V031
DE01-2024-002387,2,05.09.2024,2100,"0,00","80459,33",EUR,V031
DE01-2024-002388,1,01.10.2024,2100,"80459,33","0,00",EUR,V031
DE01-2024-002388,2,01.10.2024,1000,"0,00","80459,33",EUR,V031
DE01-2024-002389,1,18.09.2024,6200,"75799,05","0,00",EUR,V056
DE01-2024-002389,2,18.09.2024,2100,"0,00","75799,05",EUR,V056
DE01-2024-002390,1,25.10.2024,2100,"75799,05","0,00",EUR,V056
DE01-2024-002390,2,25.10.2024,1000,"0,00","75799,05",EUR,V056
DE01-2024-002391,1,16.09.2024,6300,"27004,67","0,00",EUR,V057
DE01-2024-002391,2,16.09.2024,2100,"0,00","27004,67",EUR,V057
DE01-2024-002392,1,25.10.2024,2100,"27004,67","0,00",EUR,V057
DE01-2024-002392,2,25.10.2024,1000,"0,00","27004,67",EUR,V057
DE01-2024-002393,1,13.09.2024,6400,"40916,27","0,00",EUR,V039
DE01-2024-002393,2,13.09.2024,2100,"0,00","40916,27",EUR,V039
DE01-2024-002394,1,12.10.2024,2100,"40916,27","0,00",EUR,V039
DE01-2024-002394,2,12.10.2024,1000,"0,00","40916,27",EUR,V039
DE01-2024-002395,1,25.09.2024,6000,"523155,40","0,00",EUR,
DE01-2024-002395,2,25.09.2024,1000,"0,00","523155,40",EUR,
DE01-2024-002396,1,30.09.2024,6900,"27083,33","0,00",EUR,
DE01-2024-002396,2,30.09.2024,1590,"0,00","27083,33",EUR,
DE01-2024-002397,1,25.10.2024,1200,"10926,60","0,00",EUR,C034
DE01-2024-002397,2,25.10.2024,4000,"0,00","8878,18",EUR,C034
DE01-2024-002397,3,25.10.2024,4100,"0,00","2048,42",EUR,C034
DE01-2024-002398,1,04.12.2024,1000,"10926,60","0,00",EUR,C034
DE01-2024-002398,2,04.12.2024,1200,"0,00","10926,60",EUR,C034
DE01-2024-002399,1,05.10.2024,1200,"3501,71","0,00",EUR,C032
DE01-2024-002399,2,05.10.2024,4000,"0,00","2845,24",EUR,C032
DE01-2024-002399,3,05.10.2024,4100,"0,00","656,47",EUR,C032
DE01-2024-002400,1,08.11.2024,1000,"3501,71","0,00",EUR,C032
DE01-2024-002400,2,08.11.2024,1200,"0,00","3501,71",EUR,C032
DE01-2024-002401,1,20.10.2024,1200,"3504,76","0,00",EUR,C020
DE01-2024-002401,2,20.10.2024,4000,"0,00","2847,72",EUR,C020
DE01-2024-002401,3,20.10.2024,4100,"0,00","657,04",EUR,C020
DE01-2024-002402,1,21.11.2024,1000,"3504,76","0,00",EUR,C020
DE01-2024-002402,2,21.11.2024,1200,"0,00","3504,76",EUR,C020
DE01-2024-002403,1,24.10.2024,1200,"5995,80","0,00",EUR,C022
DE01-2024-002403,2,24.10.2024,4000,"0,00","4871,76",EUR,C022
DE01-2024-002403,3,24.10.2024,4100,"0,00","1124,04",EUR,C022
DE01-2024-002404,1,07.12.2024,1000,"5995,80","0,00",EUR,C022
DE01-2024-002404,2,07.12.2024,1200,"0,00","5995,80",EUR,C022
DE01-2024-002405,1,15.10.2024,1200,"5683,29","0,00",EUR,C017
DE01-2024-002405,2,15.10.2024,4000,"0,00","4617,84",EUR,C017
DE01-2024-002405,3,15.10.2024,4100,"0,00","1065,45",EUR,C017
DE01-2024-002406,1,14.11.2024,1000,"5683,29","0,00",EUR,C017
DE01-2024-002406,2,14.11.2024,1200,"0,00","5683,29",EUR,C017
DE01-2024-002407,1,23.10.2024,1200,"2485,05","0,00",EUR,C002
DE01-2024-002407,2,23.10.2024,4000,"0,00","2019,18",EUR,C002
DE01-2024-002407,3,23.10.2024,4100,"0,00","465,87",EUR,C002
DE01-2024-002408,1,02.12.2024,1000,"2485,05","0,00",EUR,C002
DE01-2024-002408,2,02.12.2024,1200,"0,00","2485,05",EUR,C002
DE01-2024-002409,1,30.10.2024,1200,"9518,51","0,00",EUR,C007
DE01-2024-002409,2,30.10.2024,4000,"0,00","7734,07",EUR,C007
DE01-2024-002409,3,30.10.2024,4100,"0,00","1784,44",EUR,C007
DE01-2024-002410,1,04.12.2024,1000,"9518,51","0,00",EUR,C007
DE01-2024-002410,2,04.12.2024,1200,"0,00","9518,51",EUR,C007
DE01-2024-002411,1,19.10.2024,1200,"15947,24","0,00",EUR,C030
DE01-2024-002411,2,19.10.2024,4000,"0,00","12957,60",EUR,C030
DE01-2024-002411,3,19.10.2024,4100,"0,00","2989,64",EUR,C030
DE01-2024-002412,1,08.12.2024,1000,"15947,24","0,00",EUR,C030
DE01-2024-002412,2,08.12.2024,1200,"0,00","15947,24",EUR,C030
DE01-2024-002413,1,24.10.2024,1200,"6808,85","0,00",EUR,C039
DE01-2024-002413,2,24.10.2024,4000,"0,00","5532,39",EUR,C039
DE01-2024-002413,3,24.10.2024,4100,"0,00","1276,46",EUR,C039
DE01-2024-002414,1,16.11.2024,1000,"6808,85","0,00",EUR,C039
DE01-2024-002414,2,16.11.2024,1200,"0,00","6808,85",EUR,C039
DE01-2024-002415,1,26.10.2024,1200,"90329,57","0,00",EUR,C018
DE01-2024-002415,2,26.10.2024,4000,"0,00","73395,40",EUR,C018
DE01-2024-002415,3,26.10.2024,4100,"0,00","16934,17",EUR,C018
DE01-2024-002416,1,27.12.2024,1000,"90329,57","0,00",EUR,C018
DE01-2024-002416,2,27.12.2024,1200,"0,00","90329,57",EUR,C018
DE01-2024-002417,1,28.10.2024,1200,"14908,85","0,00",EUR,C038
DE01-2024-002417,2,28.10.2024,4000,"0,00","12113,87",EUR,C038
DE01-2024-002417,3,28.10.2024,4100,"0,00","2794,98",EUR,C038
DE01-2024-002418,1,23.12.2024,1000,"14908,85","0,00",EUR,C038
DE01-2024-002418,2,23.12.2024,1200,"0,00","14908,85",EUR,C038
DE01-2024-002419,1,22.10.2024,1200,"9874,09","0,00",EUR,C024
DE01-2024-002419,2,22.10.2024,4000,"0,00","8022,99",EUR,C024
DE01-2024-002419,3,22.10.2024,4100,"0,00","1851,10",EUR,C024
DE01-2024-002420,1,24.11.2024,1000,"9874,09","0,00",EUR,C024
DE01-2024-002420,2,24.11.2024,1200,"0,00","9874,09",EUR,C024
DE01-2024-002421,1,30.10.2024,1200,"8457,09","0,00",EUR,C027
DE01-2024-002421,2,30.10.2024,4000,"0,00","6871,63",EUR,C027
DE01-2024-002421,3,30.10.2024,4100,"0,00","1585,46",EUR,C027
DE01-2024-002422,1,26.11.2024,1000,"8457,09","0,00",EUR,C027
DE01-2024-002422,2,26.11.2024,1200,"0,00","8457,09",EUR,C027
DE01-2024-002423,1,28.10.2024,1200,"11724,30","0,00",EUR,C010
DE01-2024-002423,2,28.10.2024,4000,"0,00","9526,33",EUR,C010
DE01-2024-002423,3,28.10.2024,4100,"0,00","2197,97",EUR,C010
DE01-2024-002424,1,04.12.2024,1000,"11724,30","0,00",EUR,C010
DE01-2024-002424,2,04.12.2024,1200,"0,00","11724,30",EUR,C010
DE01-2024-002425,1,22.10.2024,1200,"3169,45","0,00",EUR,C035
DE01-2024-002425,2,22.10.2024,4000,"0,00","2575,27",EUR,C035
DE01-2024-002425,3,22.10.2024,4100,"0,00","594,18",EUR,C035
DE01-2024-002426,1,19.12.2024,1000,"3169,45","0,00",EUR,C035
DE01-2024-002426,2,19.12.2024,1200,"0,00","3169,45",EUR,C035
DE01-2024-002427,1,31.10.2024,1200,"3012,08","0,00",EUR,C002
DE01-2024-002427,2,31.10.2024,4000,"0,00","2447,40",EUR,C002
DE01-2024-002427,3,31.10.2024,4100,"0,00","564,68",EUR,C002
DE01-2024-002428,1,10.12.2024,1000,"3012,08","0,00",EUR,C002
DE01-2024-002428,2,10.12.2024,1200,"0,00","3012,08",EUR,C002
DE01-2024-002429,1,04.10.2024,1200,"23854,62","0,00",EUR,C039
DE01-2024-002429,2,04.10.2024,4000,"0,00","19382,57",EUR,C039
DE01-2024-002429,3,04.10.2024,4100,"0,00","4472,05",EUR,C039
DE01-2024-002430,1,05.11.2024,1000,"23854,62","0,00",EUR,C039
DE01-2024-002430,2,05.11.2024,1200,"0,00","23854,62",EUR,C039
DE01-2024-002431,1,29.10.2024,1200,"6780,19","0,00",EUR,C006
DE01-2024-002431,2,29.10.2024,4000,"0,00","5509,10",EUR,C006
DE01-2024-002431,3,29.10.2024,4100,"0,00","1271,09",EUR,C006
DE01-2024-002432,1,29.12.2024,1000,"6780,19","0,00",EUR,C006
DE01-2024-002432,2,29.12.2024,1200,"0,00","6780,19",EUR,C006
DE01-2024-002433,1,16.10.2024,1200,"1789,28","0,00",EUR,C025
DE01-2024-002433,2,16.10.2024,4000,"0,00","1453,84",EUR,C025
DE01-2024-002433,3,16.10.2024,4100,"0,00","335,44",EUR,C025
DE01-2024-002434,1,16.11.2024,1000,"1789,28","0,00",EUR,C025
DE01-2024-002434,2,16.11.2024,1200,"0,00","1789,28",EUR,C025
DE01-2024-002435,1,28.10.2024,1200,"911,48","0,00",EUR,C020
DE01-2024-002435,2,28.10.2024,4000,"0,00","740,60",EUR,C020
DE01-2024-002435,3,28.10.2024,4100,"0,00","170,88",EUR,C020
DE01-2024-002436,1,13.01.2025,1000,"911,48","0,00",EUR,C020
DE01-2024-002436,2,13.01.2025,1200,"0,00","911,48",EUR,C020
DE01-2024-002437,1,19.10.2024,1200,"3573,29","0,00",EUR,C001
DE01-2024-002437,2,19.10.2024,4000,"0,00","2903,40",EUR,C001
DE01-2024-002437,3,19.10.2024,4100,"0,00","669,89",EUR,C001
DE01-2024-002438,1,22.11.2024,1000,"3573,29","0,00",EUR,C001
DE01-2024-002438,2,22.11.2024,1200,"0,00","3573,29",EUR,C001
DE01-2024-002439,1,23.10.2024,1200,"9589,08","0,00",EUR,C029
DE01-2024-002439,2,23.10.2024,4000,"0,00","7791,41",EUR,C029
DE01-2024-002439,3,23.10.2024,4100,"0,00","1797,67",EUR,C029
DE01-2024-002440,1,14.12.2024,1000,"9589,08","0,00",EUR,C029
DE01-2024-002440,2,14.12.2024,1200,"0,00","9589,08",EUR,C029
DE01-2024-002441,1,08.10.2024,1200,"7200,57","0,00",EUR,C001
DE01-2024-002441,2,08.10.2024,4000,"0,00","5850,67",EUR,C001
DE01-2024-002441,3,08.10.2024,4100,"0,00","1349,90",EUR,C001
DE01-2024-002442,1,31.10.2024,1000,"7200,57","0,00",EUR,C001
DE01-2024-002442,2,31.10.2024,1200,"0,00","7200,57",EUR,C001
DE01-2024-002443,1,07.10.2024,1200,"45979,89","0,00",EUR,C017
DE01-2024-002443,2,07.10.2024,4000,"0,00","37360,00",EUR,C017
DE01-2024-002443,3,07.10.2024,4100,"0,00","8619,89",EUR,C017
DE01-2024-002444,1,31.10.2024,1000,"45979,89","0,00",EUR,C017
DE01-2024-002444,2,31.10.2024,1200,"0,00","45979,89",EUR,C017
DE01-2024-002445,1,06.10.2024,1200,"2035,76","0,00",EUR,C019
DE01-2024-002445,2,06.10.2024,4000,"0,00","1654,11",EUR,C019
DE01-2024-002445,3,06.10.2024,4100,"0,00","381,65",EUR,C019
DE01-2024-002446,1,08.11.2024,1000,"2035,76","0,00",EUR,C019
DE01-2024-002446,2,08.11.2024,1200,"0,00","2035,76",EUR,C019
DE01-2024-002447,1,25.10.2024,1200,"7023,18","0,00",EUR,C028
DE01-2024-002447,2,25.10.2024,4000,"0,00","5706,54",EUR,C028
DE01-2024-002447,3,25.10.2024,4100,"0,00","1316,64",EUR,C028
DE01-2024-002448,1,08.12.2024,1000,"7023,18","0,00",EUR,C028
DE01-2024-002448,2,08.12.2024,1200,"0,00","7023,18",EUR,C028
DE01-2024-002449,1,06.10.2024,1200,"26779,16","0,00",EUR,C023
DE01-2024-002449,2,06.10.2024,4000,"0,00","21758,85",EUR,C023
DE01-2024-002449,3,06.10.2024,4100,"0,00","5020,31",EUR,C023
DE01-2024-002450,1,12.11.2024,1000,"26779,16","0,00",EUR,C023
DE01-2024-002450,2,12.11.2024,1200,"0,00","26779,16",EUR,C023
DE01-2024-002451,1,04.10.2024,1200,"4905,17","0,00",EUR,C012
DE01-2024-002451,2,04.10.2024,4000,"0,00","3985,59",EUR,C012
DE01-2024-002451,3,04.10.2024,4100,"0,00","919,58",EUR,C012
DE01-2024-002452,1,02.11.2024,1000,"4905,17","0,00",EUR,C012
DE01-2024-002452,2,02.11.2024,1200,"0,00","4905,17",EUR,C012
DE01-2024-002453,1,08.10.2024,1200,"9221,29","0,00",EUR,C007
DE01-2024-002453,2,08.10.2024,4000,"0,00","7492,57",EUR,C007
DE01-2024-002453,3,08.10.2024,4100,"0,00","1728,72",EUR,C007
DE01-2024-002454,1,25.11.2024,1000,"9221,29","0,00",EUR,C007
DE01-2024-002454,2,25.11.2024,1200,"0,00","9221,29",EUR,C007
DE01-2024-002455,1,24.10.2024,1200,"8073,77","0,00",EUR,C021
DE01-2024-002455,2,24.10.2024,4000,"0,00","6560,17",EUR,C021
DE01-2024-002455,3,24.10.2024,4100,"0,00","1513,60",EUR,C021
DE01-2024-002456,1,27.11.2024,1000,"8073,77","0,00",EUR,C021
DE01-2024-002456,2,27.11.2024,1200,"0,00","8073,77",EUR,C021
DE01-2024-002457,1,20.10.2024,1200,"11769,83","0,00",EUR,C023
DE01-2024-002457,2,20.10.2024,4000,"0,00","9563,33",EUR,C023
DE01-2024-002457,3,20.10.2024,4100,"0,00","2206,50",EUR,C023
DE01-2024-002458,1,16.11.2024,1000,"11769,83","0,00",EUR,C023
DE01-2024-002458,2,16.11.2024,1200,"0,00","11769,83",EUR,C023
DE01-2024-002459,1,19.10.2024,1200,"25029,67","0,00",EUR,C016
DE01-2024-002459,2,19.10.2024,4000,"0,00","20337,34",EUR,C016
DE01-2024-002459,3,19.10.2024,4100,"0,00","4692,33",EUR,C016
DE01-2024-002460,1,16.11.2024,1000,"25029,67","0,00",EUR,C016
DE01-2024-002460,2,16.11.2024,1200,"0,00","25029,67",EUR,C016
DE01-2024-002461,1,23.10.2024,1200,"5456,00","0,00",EUR,C030
DE01-2024-002461,2,23.10.2024,4000,"0,00","4433,16",EUR,C030
DE01-2024-002461,3,23.10.2024,4100,"0,00","1022,84",EUR,C030
DE01-2024-002462,1,24.11.2024,1000,"5456,00","0,00",EUR,C030
DE01-2024-002462,2,24.11.2024,1200,"0,00","5456,00",EUR,C030
DE01-2024-002463,1,24.10.2024,1200,"5229,77","0,00",EUR,C022
DE01-2024-002463,2,24.10.2024,4000,"0,00","4249,34",EUR,C022
DE01-2024-002463,3,24.10.2024,4100,"0,00","980,43",EUR,C022
DE01-2024-002464,1,16.11.2024,1000,"5229,77","0,00",EUR,C022
DE01-2024-002464,2,16.11.2024,1200,"0,00","5229,77",EUR,C022
DE01-2024-002465,1,14.10.2024,1200,"5190,38","0,00",EUR,C018
DE01-2024-002465,2,14.10.2024,4000,"0,00","4217,33",EUR,C018
DE01-2024-002465,3,14.10.2024,4100,"0,00","973,05",EUR,C018
DE01-2024-002466,1,17.11.2024,1000,"5190,38","0,00",EUR,C018
